0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.9693,-2.0789,0.2691,-2.4622,1.2096,-0.1611,-1.0516,-0.2728,0.1563,-0.4568,0.6612,-0.0957,0.9759036144578308,0.3012048192771087,-0.31325301204819506,2.9156626506024095,-0.6144578313253004,0.32530120481927804,2.4108,1.0674,6.9939,-1.4485,3.5914,-1.4703
-1.9775,-2.0811,0.2704,-2.4659,1.2147,-0.1618,-1.0162,-0.2719,0.1533,-0.4556,0.6279,-0.0911,4.265060240963868,0.10843373493976047,-0.36144578313253045,0.1445783132530095,-4.012048192771084,0.5542168674698786,-15.0911,1.74,9.1887,0.2717,0.6414,-1.439
-1.9857,-2.0832,0.2716,-2.4695,1.2198,-0.1626,-1.0284,-0.2687,0.1516,-0.4567,0.6495,-0.0926,-1.4698795180722877,0.3855421686746965,-0.20481927710843123,-0.1325301204819265,2.602409638554211,-0.18072289156626523,5.9406,-2.9686,3.0093,-1.3651,-2.6679,-1.6035
-1.9938,-2.0854,0.2728,-2.4731,1.2248,-0.1633,-1.0327,-0.2672,0.1492,-0.4647,0.6449,-0.0878,-0.518072289156623,0.18072289156626523,-0.2891566265060257,-0.9638554216867479,-0.554216867469872,0.5783132530120481,11.3445,-0.3245,3.2172,-1.3335,3.6767,-1.6299
-2.0019,-2.0875,0.274,-2.4767,1.2298,-0.164,-1.0069,-0.2664,0.1489,-0.4366,0.6183,-0.0838,3.1084337349397644,0.09638554216867078,-0.03614457831325237,3.3855421686747005,-3.204819277108442,0.48192771084337394,-14.0141,2.0912,6.9779,-1.3068,1.1252,-0.7946
-2.0099,-2.0896,0.2752,-2.4803,1.2348,-0.1647,-1.0008,-0.2616,0.146,-0.4402,0.6304,-0.0857,0.7349397590361438,0.5783132530120514,-0.3493975903614474,-0.4337349397590352,1.4578313253012047,-0.2289156626506023,-9.5688,3.945,5.0407,0.7256,-2.2336,-0.1825
-2.0099,-2.0896,0.2752,-2.4803,1.2348,-0.1647,-1.0008,-0.2623,0.146,-0.4549,0.6348,-0.0842,0.0,-0.08433734939758776,0.0,-1.7710843373494032,0.5301204819277193,0.18072289156626523,12.1634,8.3211,-1.5748,0.2433,2.219,-0.2383
-2.0257,-2.0938,0.2775,-2.4874,1.2446,-0.1661,-0.9942,-0.263,0.1497,-0.4444,0.5974,-0.0808,0.7951807228915589,-0.08433734939759445,0.44578313253012153,1.2650602409638565,-4.5060240963855405,0.4096385542168675,-3.7068,8.125,1.0617,-1.6164,1.9532,0.214
-2.0336,-2.0959,0.2787,-2.4908,1.2495,-0.1667,-0.9937,-0.2626,0.1511,-0.4281,0.6186,-0.0787,0.06024096385541505,0.04819277108433873,0.1686746987951822,1.9638554216867514,2.5542168674698793,0.25301204819276996,-4.2799,2.8429,9.039,-2.0978,-2.5731,1.4155
-2.0414,-2.0979,0.2798,-2.4943,1.2543,-0.1674,-0.9648,-0.2604,0.1474,-0.4385,0.6112,-0.0772,3.4819277108433777,0.265060240963853,-0.44578313253012153,-1.2530120481927736,-0.8915662650602497,0.18072289156626523,-3.9006,-0.7215,9.8907,1.6766,2.7251,2.6712
-2.0491,-2.1,0.281,-2.4977,1.2591,-0.1681,-0.9693,-0.2574,0.1458,-0.4358,0.582,-0.0799,-0.5421686746988024,0.36144578313253045,-0.19277108433734824,0.3253012048192747,-3.5180722891566267,-0.3253012048192764,0.8712,1.5626,1.9429,0.081,1.7519,3.4251
-2.0567,-2.102,0.2821,-2.5011,1.2638,-0.1688,-0.9804,-0.2524,0.1428,-0.4249,0.5877,-0.0786,-1.3373493975903612,0.6024096385542174,-0.36144578313253045,1.3132530120481953,0.6867469879518119,0.15662650602409586,12.2504,1.7163,4.8057,-3.003,-2.3973,3.4269
-2.0643,-2.104,0.2832,-2.5045,1.2686,-0.1694,-0.9473,-0.2535,0.1426,-0.4279,0.6006,-0.0799,3.9879518072289177,-0.1325301204819265,-0.024096385542169366,-0.36144578313253045,1.5542168674698822,-0.15662650602409586,-10.9737,7.6918,10.3874,-0.7639,1.7687,3.9565
-2.0719,-2.106,0.2843,-2.5079,1.2732,-0.1701,-0.9427,-0.2515,0.1431,-0.4167,0.5755,-0.0828,0.5542168674698854,0.24096385542168697,0.06024096385542174,1.3493975903614444,-3.02409638554217,-0.34939759036144574,-12.7391,-0.3291,6.3274,0.632,3.9288,3.9849
-2.0794,-2.1079,0.2855,-2.5112,1.2779,-0.1708,-0.9417,-0.2497,0.1372,-0.4161,0.5736,-0.0869,0.12048192771084348,0.2168674698795176,-0.7108433734939779,0.07228915662650474,-0.22891566265060395,-0.4939759036144586,11.9752,-2.5003,-1.8099,-0.2093,-2.8073,3.2338
-2.0868,-2.1099,0.2866,-2.5145,1.2825,-0.1714,-0.937,-0.2459,0.1352,-0.4225,0.5911,-0.0852,0.566265060240955,0.4578313253012046,-0.24096385542168697,-0.771084337349393,2.108433734939754,0.2048192771084346,-5.1642,-5.2406,5.0322,-0.8868,-0.1977,2.2043
-2.0868,-2.1099,0.2866,-2.5145,1.2825,-0.1714,-0.9402,-0.2425,0.137,-0.4088,0.5901,-0.0856,-0.3855421686746965,0.4096385542168692,0.21686746987952094,1.650602409638553,-0.12048192771084348,-0.04819277108433706,-2.8553,1.033,7.9379,0.1635,3.7799,1.8421
-2.1016,-2.1138,0.2887,-2.5211,1.2916,-0.1727,-0.905,-0.2392,0.1324,-0.4111,0.567,-0.0861,4.240963855421688,0.3975903614457828,-0.554216867469882,-0.2771084337349427,-2.7831325301204832,-0.06024096385542174,-10.9389,0.8056,2.4827,-0.9974,0.528,1.7418
-2.1088,-2.1157,0.2898,-2.5243,1.2961,-0.1733,-0.9171,-0.2381,0.1333,-0.4074,0.5757,-0.0865,-1.4578313253012047,0.1325301204819265,0.10843373493976047,0.44578313253012486,1.0481927710843424,-0.04819277108433706,-0.1269,4.6204,-3.2107,-1.0874,-2.6889,0.721
-2.116,-2.1176,0.2909,-2.5275,1.3006,-0.174,-0.9143,-0.2364,0.1376,-0.3997,0.5722,-0.0838,0.3373493975903644,0.2048192771084346,0.5180722891566263,0.9277108433734921,-0.4216867469879455,0.3253012048192764,13.2886,6.0075,4.9888,-0.0476,2.6353,0.4215
-2.1232,-2.1195,0.2919,-2.5307,1.305,-0.1746,-0.9009,-0.236,0.1367,-0.396,0.5416,-0.0829,1.6144578313252973,0.04819277108433873,-0.10843373493976047,0.4457831325301182,-3.6867469879518158,0.1084337349397588,-13.156,4.3743,10.2335,-0.8057,3.278,0.1481
-2.1303,-2.1213,0.293,-2.5339,1.3094,-0.1752,-0.8945,-0.2351,0.1336,-0.4016,0.5444,-0.0844,0.7710843373494063,0.10843373493975712,-0.37349397590361344,-0.6746987951807222,0.3373493975903644,-0.18072289156626523,-3.8919,-0.6708,7.3224,-0.6803,-2.2121,-0.3492
-2.1373,-2.1232,0.294,-2.537,1.3138,-0.1758,-0.8719,-0.2323,0.1279,-0.3831,0.5553,-0.0823,2.7228915662650546,0.3373493975903611,-0.6867469879518051,2.2289156626506044,1.3132530120481953,0.2530120481927716,-8.0129,-1.179,2.5365,-1.2324,-0.3075,-1.3761
-2.1443,-2.125,0.2951,-2.5401,1.3181,-0.1764,-0.887,-0.2309,0.128,-0.3923,0.5584,-0.0815,-1.8192771084337351,0.1686746987951822,0.012048192771083011,-1.1084337349397573,0.37349397590361344,0.09638554216867412,6.6816,2.2468,2.844,0.805,2.7991,-1.625
-2.1512,-2.1269,0.2961,-2.5432,1.3224,-0.177,-0.8688,-0.2279,0.128,-0.3882,0.5318,-0.0767,2.1927710843373487,0.36144578313253045,0.0,0.4939759036144569,-3.2048192771084287,0.5783132530120481,1.1259,5.9919,6.3192,-0.1486,0.0498,-1.6521
-2.1581,-2.1287,0.2971,-2.5463,1.3267,-0.1776,-0.8648,-0.2277,0.1273,-0.3787,0.5427,-0.0783,0.48192771084337394,0.024096385542166022,-0.0843373493975911,1.144578313253013,1.3132530120481818,-0.19277108433734824,-16.2241,7.3287,3.6008,-1.2175,-1.9449,-1.4572
-2.1581,-2.1287,0.2971,-2.5463,1.3267,-0.1776,-0.8484,-0.2305,0.1215,-0.3874,0.5373,-0.0759,1.9759036144578277,-0.3373493975903611,-0.6987951807228915,-1.0481927710843424,-0.6506024096385494,0.28915662650602403,-0.1094,3.1862,2.2622,0.2227,2.2261,-1.7078
-2.1717,-2.1323,0.2991,-2.5523,1.3351,-0.1788,-0.8497,-0.2297,0.1229,-0.3715,0.5133,-0.0737,-0.1566265060240925,0.09638554216867747,0.16867469879518054,1.9156626506024126,-2.8915662650602436,0.26506024096385467,-3.1352,-0.0388,-0.8504,-1.2944,3.3268,-1.8118
-2.1784,-2.134,0.3001,-2.5553,1.3392,-0.1794,-0.8538,-0.2261,0.1224,-0.3798,0.5141,-0.0714,-0.4939759036144569,0.4337349397590352,-0.06024096385542174,-1.0000000000000036,0.09638554216867747,0.2771084337349393,13.6532,-4.2498,1.8764,0.4903,-2.7908,-1.3057
-2.185,-2.1358,0.3011,-2.5582,1.3433,-0.18,-0.8347,-0.222,0.1226,-0.3674,0.5344,-0.0694,2.301204819277109,0.4939759036144569,0.024096385542169366,1.4939759036144604,2.4457831325301185,0.24096385542168697,-17.3343,-1.7536,1.6377,0.3615,-0.9534,-1.0235
-2.1916,-2.1375,0.3021,-2.5612,1.3474,-0.1806,-0.8317,-0.2162,0.1249,-0.3688,0.5295,-0.0682,0.36144578313253045,0.6987951807228915,0.2771084337349393,-0.1686746987951822,-0.5903614457831344,0.14457831325301285,-3.793,-0.524,3.0374,-1.0362,3.2871,-0.7703
-2.1981,-2.1392,0.303,-2.5641,1.3514,-0.1811,-0.8062,-0.2147,0.1259,-0.3658,0.4854,-0.0647,3.072289156626502,0.18072289156626523,0.12048192771084515,0.36144578313253045,-5.31325301204819,0.42168674698795217,-12.2629,4.3862,5.4739,-0.1837,2.4822,-0.379
-2.2045,-2.1409,0.304,-2.5669,1.3554,-0.1817,-0.8239,-0.2115,0.1278,-0.3576,0.4925,-0.066,-2.13253012048192,0.3855421686746998,0.2289156626506006,0.9879518072289205,0.8554216867469874,-0.15662650602409753,11.918,4.7893,7.9044,-1.8234,-3.1456,0.7347
-2.2109,-2.1426,0.3049,-2.5698,1.3594,-0.1822,-0.8016,-0.21,0.1222,-0.355,0.5075,-0.0624,2.6867469879518056,0.18072289156626523,-0.6746987951807222,0.3132530120481917,1.8072289156626455,0.4337349397590369,-6.7776,5.0779,11.4054,0.4933,-0.2667,1.4028
-2.2172,-2.1443,0.3059,-2.5726,1.3633,-0.1828,-0.8106,-0.2087,0.1218,-0.3448,0.5121,-0.0637,-1.0843373493975914,0.15662650602409586,-0.04819277108433706,1.2289156626506008,0.5542168674698854,-0.15662650602409753,-4.2674,3.4865,8.0211,0.4605,3.1047,2.2652
-2.2235,-2.1459,0.3068,-2.5754,1.3672,-0.1834,-0.7731,-0.2073,0.1168,-0.3597,0.4732,-0.0623,4.518072289156624,0.16867469879517885,-0.6024096385542174,-1.7951807228915693,-4.686746987951806,0.16867469879518138,-17.3298,-0.4532,9.2907,1.0936,1.6806,3.0437
-2.2235,-2.1459,0.3068,-2.5754,1.3672,-0.1834,-0.7897,-0.2046,0.113,-0.3408,0.4746,-0.0619,-1.9999999999999938,0.32530120481927804,-0.4578313253012046,2.277108433734943,0.1686746987951822,0.04819277108433789,4.0819,1.3371,6.9546,-0.7603,-2.6981,3.1822
-2.2359,-2.1492,0.3086,-2.5809,1.3749,-0.1844,-0.7687,-0.203,0.1135,-0.3571,0.4923,-0.0649,2.5301204819276997,0.19277108433734824,0.06024096385542174,-1.9638554216867448,2.1325301204819267,-0.36144578313253045,-1.678,2.4266,4.8481,-0.2095,0.0106,3.7475
-2.242,-2.1508,0.3095,-2.5836,1.3787,-0.185,-0.7872,-0.1994,0.1114,-0.3341,0.4959,-0.066,-2.2289156626505977,0.43373493975903854,-0.2530120481927716,2.7710843373493934,0.4337349397590352,-0.13253012048192817,5.9537,5.7179,4.6206,-1.4872,3.0585,3.6988
-2.2481,-2.1524,0.3104,-2.5863,1.3824,-0.1855,-0.756,-0.1978,0.1109,-0.3413,0.4537,-0.068,3.759036144578314,0.19277108433734824,-0.06024096385542174,-0.8674698795180704,-5.084337349397592,-0.24096385542168697,-11.5099,8.1595,4.5701,0.7678,2.038,4.1212
-2.254,-2.154,0.3113,-2.589,1.3861,-0.186,-0.7625,-0.1971,0.1078,-0.3309,0.4528,-0.0693,-0.7831325301204759,0.0843373493975911,-0.37349397590361344,1.253012048192767,-0.10843373493976047,-0.15662650602409586,-5.2642,9.431,2.1405,0.5293,-2.6331,2.623
-2.26,-2.1555,0.3122,-2.5916,1.3898,-0.1866,-0.7348,-0.198,0.1082,-0.3339,0.477,-0.0679,3.337349397590355,-0.10843373493976047,0.04819277108433706,-0.36144578313252373,2.9156626506024095,0.16867469879518054,-7.4146,4.6944,-0.9851,-0.3866,-1.1644,2.4866
-2.2659,-2.1571,0.313,-2.5942,1.3935,-0.1871,-0.753,-0.1983,0.1079,-0.3279,0.479,-0.0692,-2.1927710843373487,-0.03614457831325237,-0.036144578313254044,0.7228915662650542,0.24096385542168697,-0.15662650602409586,12.0147,2.4448,-0.0402,-0.6666,2.7339,2.0433
-2.2717,-2.1586,0.3139,-2.5968,1.3971,-0.1876,-0.7308,-0.1974,0.1099,-0.3309,0.4331,-0.0685,2.6746987951807224,0.10843373493976047,0.24096385542168697,-0.36144578313253045,-5.53012048192771,0.08433734939758943,-7.8176,0.1639,1.7007,-1.3978,3.2318,1.9052
-2.2775,-2.1602,0.3148,-2.5994,1.4007,-0.1881,-0.7415,-0.1954,0.1099,-0.3139,0.4407,-0.0691,-1.2891566265060292,0.24096385542168697,0.0,2.0481927710843393,0.9156626506024091,-0.07228915662650474,5.7912,1.7593,3.0829,-0.1232,-2.879,1.2659
-2.2833,-2.1617,0.3156,-2.602,1.4042,-0.1886,-0.7105,-0.1914,0.1112,-0.3207,0.4625,-0.0673,3.734939759036148,0.48192771084337394,0.15662650602409586,-0.8192771084337317,2.6265060240963907,0.2168674698795176,-24.1244,-0.4892,4.4931,1.651,-1.4843,0.793
-2.2833,-2.1617,0.3156,-2.602,1.4042,-0.1886,-0.7165,-0.1883,0.1086,-0.3193,0.4528,-0.0663,-0.7228915662650609,0.37349397590361344,-0.3132530120481917,0.1686746987951822,-1.1686746987951857,0.12048192771084348,10.0494,0.6055,5.6845,0.8835,2.5899,0.598
-2.2946,-2.1647,0.3173,-2.607,1.4112,-0.1896,-0.7073,-0.1867,0.1117,-0.3199,0.4307,-0.0669,1.1084337349397573,0.19277108433734824,0.37349397590361344,-0.07228915662651143,-2.662650602409633,-0.07228915662650642,-8.9442,2.4482,5.8328,0.0066,4.5315,0.3329
-2.3002,-2.1661,0.3181,-2.6095,1.4147,-0.1901,-0.7067,-0.1856,0.1033,-0.3119,0.4307,-0.0661,0.07228915662651143,0.13253012048192983,-1.0120481927710832,0.9638554216867479,0.0,0.09638554216867412,16.6101,6.408,9.5274,-0.6438,-1.695,-0.102
-2.3056,-2.1676,0.3189,-2.6119,1.4181,-0.1906,-0.7039,-0.1843,0.1053,-0.3135,0.4299,-0.0656,0.3373493975903644,0.15662650602409586,0.24096385542168697,-0.19277108433734824,-0.09638554216867747,0.06024096385542174,-15.8293,3.0881,6.1478,-0.5889,-2.8961,-0.7897
-2.3111,-2.169,0.3197,-2.6143,1.4214,-0.191,-0.6798,-0.1806,0.0986,-0.2987,0.4271,-0.0641,2.9036144578313263,0.4457831325301182,-0.807228915662652,1.7831325301204795,-0.3373493975903644,0.18072289156626523,-1.4542,-2.8949,6.6597,0.0355,1.1509,-1.6462
-2.3164,-2.1704,0.3205,-2.6167,1.4248,-0.1915,-0.6784,-0.1794,0.1003,-0.3026,0.437,-0.0616,0.16867469879517552,0.14457831325301285,0.2048192771084346,-0.46987951807228423,1.1927710843373518,0.3012048192771087,-16.0812,-1.4589,3.5239,1.2046,3.1376,-1.948
-2.3217,-2.1718,0.3213,-2.6191,1.428,-0.192,-0.654,-0.177,0.0952,-0.2939,0.3941,-0.0606,2.9397590361445753,0.2891566265060257,-0.6144578313253004,1.0481927710843355,-5.16867469879518,0.12048192771084348,-3.4075,-1.9499,4.8126,0.5766,1.7805,-1.973
-2.3269,-2.1732,0.3221,-2.6214,1.4313,-0.1924,-0.6696,-0.1722,0.0971,-0.2987,0.3978,-0.057,-1.8795180722891502,0.5783132530120481,0.2289156626506023,-0.5783132530120514,0.4457831325301182,0.43373493975903604,7.0359,2.0121,2.7641,0.0516,-2.6138,-1.7764
-2.332,-2.1745,0.3228,-2.6237,1.4344,-0.1929,-0.6455,-0.1667,0.0928,-0.2861,0.4123,-0.0569,2.9036144578313263,0.6626506024096391,-0.518072289156628,1.5180722891566265,1.7469879518072304,0.012048192771084683,-18.001,1.6205,5.036,-0.7315,-1.9842,-1.7476
-2.3371,-2.1759,0.3236,-2.6259,1.4376,-0.1933,-0.6486,-0.1658,0.0904,-0.2882,0.405,-0.0555,-0.37349397590361344,0.10843373493975712,-0.28915662650602403,-0.25301204819276996,-0.8795180722891534,0.16867469879518054,8.559,8.378,2.2957,-0.3197,1.4931,-2.0811
-2.3371,-2.1759,0.3236,-2.6259,1.4376,-0.1933,-0.6346,-0.1627,0.0921,-0.2803,0.3947,-0.0542,1.6867469879517953,0.37349397590361344,0.2048192771084346,0.9518072289156648,-1.2409638554216904,0.1566265060240967,-31.9006,8.8901,2.0621,-1.2795,4.5265,-1.9143
-2.347,-2.1785,0.3251,-2.6304,1.4437,-0.1942,-0.6109,-0.1624,0.0873,-0.2736,0.3778,-0.053,2.8554216867469946,0.03614457831325572,-0.5783132530120481,0.8072289156626486,-2.0361445783132495,0.14457831325301201,-0.4817,10.3985,2.5503,0.4267,-0.6868,-1.5635
-2.3519,-2.1798,0.3258,-2.6325,1.4467,-0.1946,-0.6223,-0.1617,0.093,-0.2728,0.3651,-0.0493,-1.3734939759036102,0.08433734939758776,0.6867469879518068,0.09638554216867747,-1.530120481927716,0.4457831325301207,-1.7254,9.134,-0.7678,1.518,-2.3795,-1.4112
-2.3566,-2.181,0.3265,-2.6346,1.4497,-0.195,-0.5941,-0.1579,0.09,-0.2668,0.3872,-0.0482,3.3975903614457836,0.4578313253012046,-0.36144578313253045,0.7228915662650609,2.6626506024096397,0.13253012048192733,-12.4903,0.5627,4.0117,1.4693,-2.9509,-0.4276
-2.3613,-2.1822,0.3272,-2.6367,1.4526,-0.1954,-0.5957,-0.1563,0.0946,-0.2703,0.3741,-0.0486,-0.19277108433735493,0.19277108433735157,0.5542168674698803,-0.42168674698795217,-1.5783132530120483,-0.04819277108433706,15.891,2.8485,3.9267,0.2011,1.9223,-0.5313
-2.3658,-2.1834,0.3279,-2.6388,1.4554,-0.1958,-0.5891,-0.1524,0.0915,-0.2588,0.3682,-0.0484,0.7951807228915723,0.46987951807228756,-0.3734939759036151,1.3855421686747,-0.7108433734939712,0.02409638554216853,-20.699,-0.8677,8.3726,-0.5244,4.7081,-0.6371
-2.3703,-2.1846,0.3285,-2.6408,1.4582,-0.1962,-0.5626,-0.1494,0.0895,-0.2544,0.3381,-0.0466,3.1927710843373456,0.36144578313253045,-0.24096385542168697,0.530120481927706,-3.6265060240963876,0.2168674698795176,-2.2387,3.325,8.2118,0.0212,0.6086,-0.5499
-2.3747,-2.1858,0.3292,-2.6427,1.4609,-0.1966,-0.5633,-0.147,0.0843,-0.2515,0.3327,-0.0443,-0.08433734939759445,0.2891566265060257,-0.6265060240963851,0.3493975903614474,-0.6506024096385561,0.27710843373494015,-2.5421,1.7712,7.5783,-0.6152,-2.2317,-0.2138
-2.3791,-2.1869,0.3298,-2.6446,1.4636,-0.197,-0.5405,-0.1424,0.079,-0.239,0.34,-0.0436,2.746987951807234,0.5542168674698786,-0.6385542168674698,1.5060240963855436,0.8795180722891601,0.08433734939759027,-26.3356,2.1492,7.5212,0.3872,-3.3947,0.3717
-2.3833,-2.188,0.3305,-2.6465,1.4662,-0.1974,-0.5266,-0.1435,0.0793,-0.2411,0.3391,-0.0421,1.6746987951807257,-0.1325301204819265,0.03614457831325237,-0.2530120481927733,-0.10843373493976047,0.18072289156626523,14.0032,8.0302,3.3889,1.1603,0.4943,0.8172
-2.3833,-2.188,0.3305,-2.6465,1.4662,-0.1974,-0.5398,-0.1382,0.0758,-0.2324,0.3425,-0.0396,-1.5903614457831312,0.6385542168674698,-0.4216867469879505,1.0481927710843388,0.4096385542168692,0.30120481927710785,3.0307,4.3121,4.0771,0.7289,2.7406,1.6793
-2.3916,-2.1902,0.3317,-2.6502,1.4714,-0.1981,-0.5178,-0.1368,0.0746,-0.2297,0.3145,-0.041,2.650602409638543,0.16867469879517885,-0.14457831325301285,0.32530120481927804,-3.3734939759036173,-0.16867469879518054,-20.0322,6.6348,5.3299,1.035,4.5288,2.6004
-2.3956,-2.1913,0.3323,-2.652,1.4739,-0.1984,-0.5082,-0.1368,0.0763,-0.2335,0.3079,-0.0399,1.1566265060241028,0.0,0.2048192771084346,-0.4578313253012079,-0.7951807228915656,0.13253012048192817,8.8092,6.4794,3.0476,-0.2889,-0.8484,2.5747
-2.3996,-2.1923,0.3329,-2.6538,1.4763,-0.1988,-0.5161,-0.134,0.0743,-0.2215,0.2991,-0.0408,-0.9518072289156648,0.3373493975903611,-0.24096385542168697,1.4457831325301218,-1.0602409638554253,-0.10843373493975964,-6.5815,0.788,4.5583,-0.924,-2.0662,2.9931
-2.4035,-2.1934,0.3334,-2.6555,1.4787,-0.1991,-0.4903,-0.1325,0.073,-0.2163,0.3064,-0.0404,3.1084337349397577,0.18072289156626523,-0.15662650602409753,0.6265060240963868,0.8795180722891601,0.04819277108433789,-30.899,0.9983,6.2301,0.4434,-3.3926,3.2439
-2.4073,-2.1944,0.334,-2.6572,1.4811,-0.1995,-0.4731,-0.1306,0.0704,-0.2192,0.306,-0.0408,2.072289156626505,0.22891566265060395,-0.3132530120481917,-0.3493975903614474,-0.04819277108433873,-0.04819277108433789,4.1382,1.5841,4.4853,-0.0926,0.0255,3.4385
-2.4111,-2.1954,0.3346,-2.6589,1.4835,-0.1998,-0.4821,-0.1267,0.0702,-0.2094,0.3045,-0.041,-1.0843373493975845,0.46987951807228756,-0.024096385542169366,1.1807228915662655,-0.18072289156626523,-0.02409638554216853,2.4092,-1.3424,3.5385,-0.3257,1.6887,3.7718
-2.4149,-2.1963,0.3351,-2.6606,1.4858,-0.2001,-0.4703,-0.1268,0.0681,-0.2049,0.2969,-0.0393,1.421686746987949,-0.012048192771083011,-0.2530120481927716,0.5421686746987957,-0.9156626506024091,0.20481927710843376,-25.9459,2.0758,3.4738,1.1127,4.1072,3.8822
-2.4186,-2.1973,0.3357,-2.6622,1.4881,-0.2004,-0.457,-0.1224,0.0659,-0.2069,0.2762,-0.0402,1.6024096385542144,0.530120481927711,-0.26506024096385467,-0.24096385542168697,-2.4939759036144573,-0.1084337349397588,0.8033,-0.6016,2.3093,1.7396,0.9489,4.0759
-2.4222,-2.1983,0.3362,-2.6639,1.4903,-0.2007,-0.4618,-0.121,0.0673,-0.2019,0.277,-0.0423,-0.5783132530120447,0.16867469879518054,0.16867469879518054,0.6024096385542174,0.09638554216867747,-0.2530120481927708,11.8206,2.5992,1.4501,0.83,-1.9844,3.7132
-2.4222,-2.1983,0.3362,-2.6639,1.4903,-0.2007,-0.4642,-0.1171,0.0658,-0.2006,0.2724,-0.0426,-0.2891566265060257,0.4698795180722892,-0.18072289156626523,0.15662650602409586,-0.5542168674698854,-0.03614457831325321,-23.9584,3.9539,2.9617,1.0916,-2.7962,3.0443
-2.4294,-2.2002,0.3373,-2.667,1.4948,-0.2014,-0.4424,-0.1158,0.0662,-0.2032,0.2827,-0.0436,2.626506024096384,0.15662650602409586,0.04819277108433706,-0.3132530120481917,1.2409638554216904,-0.12048192771084348,-12.585,8.8603,2.4148,0.7598,-2.228,2.3812
-2.4329,-2.2011,0.3378,-2.6686,1.4969,-0.2017,-0.4395,-0.1149,0.0674,-0.1971,0.2774,-0.0428,0.3493975903614474,0.1084337349397588,0.14457831325301285,0.7349397590361438,-0.6385542168674732,0.09638554216867495,12.2021,9.8607,3.621,0.4178,0.9645,2.0786
-2.4363,-2.202,0.3383,-2.6701,1.4991,-0.202,-0.4453,-0.1124,0.0649,-0.1922,0.2814,-0.0417,-0.6987951807228882,0.3012048192771087,-0.3012048192771087,0.590361445783131,0.48192771084337394,0.13253012048192733,-9.8793,6.151,5.1237,0.3744,2.4576,2.2201
-2.4398,-2.2029,0.3388,-2.6717,1.5012,-0.2023,-0.4263,-0.1132,0.0667,-0.1954,0.2671,-0.0411,2.2891566265060193,-0.09638554216867412,0.2168674698795176,-0.3855421686746965,-1.7228915662650577,0.07228915662650642,-26.2665,7.7982,4.1439,0.2686,4.929,1.6098
-2.4431,-2.2038,0.3393,-2.6732,1.5033,-0.2026,-0.4141,-0.111,0.0652,-0.1909,0.2504,-0.0401,1.4698795180722877,0.26506024096385467,-0.18072289156626523,0.5421686746987957,-2.0120481927710836,0.12048192771084348,8.6517,2.0928,4.8137,-0.596,1.1819,1.5274
-2.4464,-2.2046,0.3398,-2.6746,1.5053,-0.2029,-0.4209,-0.1121,0.0646,-0.1852,0.2549,-0.0393,-0.8192771084337317,-0.13253012048192817,-0.07228915662650474,0.6867469879518051,0.5421686746987957,0.09638554216867412,17.3789,2.6537,5.1243,-0.2646,-2.2007,1.4722
-2.4497,-2.2055,0.3403,-2.6761,1.5074,-0.2031,-0.4244,-0.1082,0.0667,-0.1793,0.2445,-0.038,-0.42168674698795217,0.4698795180722892,0.25301204819276996,0.7108433734939779,-1.2530120481927736,0.1566265060240967,-14.5532,1.3499,7.0318,1.2357,-2.0951,1.3611
-2.453,-2.2064,0.3408,-2.6775,1.5094,-0.2034,-0.4054,-0.1089,0.0626,-0.1821,0.2505,-0.0398,2.289156626506026,-0.08433734939758943,-0.4939759036144569,-0.3373493975903644,0.7228915662650609,-0.21686746987951844,-11.4156,2.0172,9.3254,1.7569,-3.02,1.1385
-2.4562,-2.2072,0.3412,-2.679,1.5114,-0.2037,-0.3997,-0.1061,0.0604,-0.177,0.2569,-0.038,0.6867469879518051,0.3373493975903611,-0.2650602409638555,0.6144578313253037,0.7710843373493996,0.21686746987951844,14.0002,-0.8792,6.8014,1.5508,-0.2895,0.5539
-2.4562,-2.2072,0.3412,-2.679,1.5114,-0.2037,-0.4093,-0.1081,0.0628,-0.1785,0.2572,-0.0369,-1.1566265060240961,-0.24096385542168697,0.2891566265060232,-0.18072289156626523,0.03614457831324903,0.13253012048192733,10.4718,5.2482,5.8209,1.3155,1.9402,0.4422
-2.4625,-2.2089,0.3422,-2.6818,1.5153,-0.2043,-0.4053,-0.1032,0.0598,-0.1788,0.2622,-0.0364,0.48192771084337394,0.5903614457831328,-0.3614457831325296,-0.03614457831325237,0.6024096385542174,0.06024096385542174,-23.0602,1.9062,10.2467,0.5861,3.8968,0.4771
-2.4656,-2.2097,0.3426,-2.6832,1.5172,-0.2045,-0.3745,-0.1023,0.0568,-0.1756,0.2349,-0.0345,3.710843373493975,0.1084337349397588,-0.3614457831325296,0.3855421686746965,-3.289156626506023,0.2289156626506023,-21.5713,3.2956,8.9806,-0.3247,4.2939,0.2879
